id,timestamp,provincia,titulo,sentimiento,Hostelería y Turismo,Sanitario y Salud,Educación y Formación,Tecnología y Telecomunicaciones,Construcción e Inmobiliaria,Industria y Manufactura,Comercio y Ventas,Logística y Transporte,Administración y Finanzas,"Cultura, Arte y Ocio",topico_0,topico_1,topico_2,topico_3,topico_4,topico_5,topico_6,topico_7
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTE4MCAxMDI?lang=es,03/11/2025,Albacete,"ADMINISTRATIVO, CONTABLE, FISCAL",0,0.0178675404361759,0.0160246305943777,0.0279206638224422,0.0168217773704479,0.0079020871780812,0.0228006220422685,0.0544179924763739,0.0289835205379252,0.7949002385139465,0.0123609142610803,0.011396121609773555,0.011365442264396864,0.06698596568952488,0.011423695448286302,0.40230189985708237,0.011377681571780653,0.4737842359889922,0.011364957570163165
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTI2OSAxMDI?lang=es,03/11/2025,Albacete,INSTRUCTOR DE PILATES,0,0.0812995682160059,0.07465527455012,0.4346264004707336,0.0570434369146823,0.0280043853757282,0.0576087882121404,0.0463783778250217,0.0568560684720675,0.0537199949224789,0.1098077011605103,0.02707219536611103,0.02637787188214058,0.15657951651642515,0.026329970376977586,0.35997770074395624,0.35016601380650153,0.027170386907593963,0.02632634440029392
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTM3NyAxMDI?lang=es,03/11/2025,Asturias,3 PUESTOS DE PEÓN SECTOR INDUSTRUAL (REF.: 7045),0,0.0297601958736777,0.0393034281829992,0.0534795535107453,0.0269338746244708,0.0636248447311421,0.5936361153920492,0.0908873428901036,0.0495564807206392,0.0296865498336652,0.0231316226224104,0.02640046139381683,0.0263196989918662,0.02631881290634285,0.0267731093286414,0.4363367500377834,0.21509651703446447,0.21643542942531094,0.02631922088177399
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTQyOSAxMDI?lang=es,03/11/2025,Zaragoza,TERAPEUTA OCUPACIONAL,0,0.1703149739963313,0.4580639203389485,0.1724422723054886,0.0245925871034463,0.0159708851327498,0.0306121961524089,0.0406856732442975,0.0227139956938723,0.0190005046315491,0.0456029719983538,0.00782964707200294,0.00782088785777118,0.9057768616392691,0.007880205210998125,0.00781425597325948,0.00788295557265081,0.007948567238453118,0.04704661943559524
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTYxMyAxMDI?lang=es,03/11/2025,Zaragoza,REPARTIDOR DE CERVEZAS CON CAMIÓN,0,0.0309854742760459,0.0574778823259597,0.036353837698698,0.0291806512201825,0.1473102093053361,0.0660282025734583,0.0554566062055528,0.5405938426653544,0.0187031626701354,0.0179101442142079,0.012866116316417119,0.012825134067930902,0.27029375190350186,0.15924079704712382,0.0128244967515035,0.013838891315152722,0.3721425158239356,0.14596829677443435
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTk5NyAxMDI?lang=es,03/11/2025,Barcelona,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.4580639203389485,0.1724422723054886,0.0245925871034463,0.0159708851327498,0.0306121961524089,0.0406856732442975,0.0227139956938723,0.0190005046315491,0.0456029719983538,0.08516872490201087,0.15566451763256475,0.6905595029512355,0.013727308148168782,0.013700727026614276,0.013713522104540146,0.013760919402535378,0.013704777832330275
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA5MyAxMDI?lang=es,03/11/2025,Murcia,PERSONAL DE ALMACÉN,0,0.1422975175082683,0.0533937538663546,0.0525276573995749,0.0417851392800609,0.0644618058577179,0.0843534804880619,0.2368898590405782,0.1340994002918402,0.096811331808567,0.09338004514575,0.03571929309364351,0.03691952221926062,0.03571843794786526,0.23547832914130842,0.19818230874706624,0.38634383930417426,0.03587036849848208,0.03576790104819949
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAyNyAxMDI?lang=es,03/11/2025,Salamanca,ENFERMERO/A,0,0.0129640947949762,0.8238071799278259,0.0494453627616167,0.0200637211867918,0.0057329499783615,0.0155795653505871,0.0225225382794936,0.0171730191602061,0.0201020919096966,0.0126095079661657,0.030306721831597657,0.030308095002988325,0.7870911998874374,0.030307666079107558,0.030309716954095015,0.030759392531894258,0.030305866495168938,0.030611341217710804
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjE1NSAxMDI?lang=es,03/11/2025,Albacete,CONDUCTOR AUTOBÚS,0,0.025132270840307,0.0274274760934834,0.0350705832242965,0.0264049308995405,0.0686533139863361,0.0294076558202505,0.0243896985581765,0.7331673602263132,0.0147643198724836,0.0155824526833991,0.011368234415082059,0.011397750979590653,0.011368114021591106,0.011446473671415871,0.8057784526770274,0.1258791119275873,0.011397281086448004,0.011364581221257466
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjI0NyAxMDI?lang=es,03/11/2025,Zaragoza,CARPINTERO OFICIAL DE PRIMERA/SEGUNDA,0,0.0640234425663948,0.0603740786512692,0.0824012464533249,0.0311242627600828,0.3070756917198499,0.1464926650126775,0.1092501493791739,0.0605575920393069,0.0582600329071283,0.0804408838351567,0.01595576733643945,0.015876134064612354,0.4226770392516695,0.24700712846700462,0.015925691582482793,0.25066363623695087,0.01595391845670881,0.015940684604131537
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjI2NyAxMDI?lang=es,03/11/2025,La Rioja,CAMARERO DE BARRA,0,0.2744619324803352,0.0837176914016405,0.0576926805078983,0.0359988420580824,0.2452170231069127,0.0538165954252084,0.0614064385493596,0.0779954946289459,0.0580569220085938,0.0516363469262917,0.07692631074781688,0.4615099431552626,0.07692866684623119,0.07692675769709063,0.07692735746356881,0.07692685812201806,0.07692592140687084,0.07692818456114102
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjI3OCAxMDI?lang=es,03/11/2025,Salamanca,PEÓN DE FRABRICACIÓN DE VIDRIO CON CONOCIMIENTOS DE ELECTROMECÁNICA EN SALAMANCA,0,0.0345337040101488,0.0408616638742387,0.0554885528981685,0.1149907646079858,0.0563130465646584,0.4278685450553894,0.1080676838755607,0.0940173231065273,0.0366099138433734,0.0312488048026959,0.023453562343697946,0.023373684873247626,0.25465186164373627,0.02325954393612484,0.3726966785734293,0.023268160561581496,0.023258037117504966,0.2560384709506776
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjM0MSAxMDI?lang=es,03/11/2025,Zaragoza,AUXILIAR ADMINISTRATIVO/A,0,0.0488063947608073,0.0684934610811372,0.0660986223568518,0.0828811557342608,0.0322195893774429,0.048161635796229,0.1139473219712575,0.0615279823541641,0.4048850437005361,0.0729787247255444,0.08410090609286924,0.014718434309133532,0.014711947844672694,0.014712327874963302,0.015373224871077487,0.5197893025910114,0.3218458349000265,0.014748021516245843
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjM3OCAxMDI?lang=es,03/11/2025,Burgos,PELUQUERA/O,0,0.1572251071532567,0.0949694116910298,0.1122782975435257,0.042898674805959,0.0737691757579644,0.1141140833497047,0.1363427465160687,0.0599658824503421,0.0566402052839597,0.151796393096447,0.026317653923808453,0.0266347317107623,0.026317798764673078,0.15758552457931943,0.026318517660093507,0.6841906508962216,0.026317326436680506,0.026317796028441198
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjQ5NCAxMDI?lang=es,03/11/2025,Asturias,CAMARERO (REF: 7084),0,0.2744619324803352,0.0837176914016405,0.0576926805078983,0.0359988420580824,0.2452170231069127,0.0538165954252084,0.0614064385493596,0.0779954946289459,0.0580569220085938,0.0516363469262917,0.017648338778640593,0.6469494715301417,0.018192369429753642,0.017247721029342217,0.017276492600323882,0.24803534241633102,0.01731693370084497,0.017333330514621867
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjU3MiAxMDI?lang=es,03/11/2025,Cáceres,3 COCINEROS -PINCHES DE COCINA,0,0.2285013571381569,0.0660669443507989,0.0530528165400028,0.0187771085960169,0.258257027870665,0.0816331487149,0.1128045730292797,0.0479441825300455,0.0294496638234704,0.1035131737589836,0.03655948836623394,0.21277029306362877,0.5696388792821798,0.0363492481845718,0.037508641618451494,0.0357270673930543,0.03572174621408912,0.035724635877790734
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjU3OSAxMDI?lang=es,03/11/2025,Zaragoza,TRANSPORTISTA SUMINISTROS GANADEROS,0,0.0309854742760459,0.0574778823259597,0.036353837698698,0.0291806512201825,0.1473102093053361,0.0660282025734583,0.0554566062055528,0.5405938426653544,0.0187031626701354,0.0179101442142079,0.09658987606785825,0.059906679968039285,0.0045519274478296855,0.18356906801455372,0.08180977346987445,0.31205097591112607,0.0724444509207382,0.18907724819998034
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjUwNyAxMDI?lang=es,03/11/2025,Zaragoza,ENFERMERO PARA RESIDENCIA DE PERSONAS MAYORES,0,0.0129362976100916,0.7794185082117716,0.1091068213184674,0.0211333162927379,0.0048815744618574,0.0099381525069475,0.0119614915456622,0.0205738221605618,0.0141363004222512,0.0159137772473817,0.10075386795231585,0.013112249187693052,0.825207152519473,0.012083550099691339,0.012070890831253872,0.01212816861899188,0.012578445223143725,0.012065675567437222
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY0NSAxMDI?lang=es,03/11/2025,León,"MÉDICOS, MEDICINA GENERAL",0,0.0083731805207207,0.8350614309310913,0.0525349369272589,0.0102055577832895,0.0035360902935887,0.0140269050025381,0.0164973327385572,0.0197980386437848,0.0291351684136316,0.0108313601231202,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY0NyAxMDI?lang=es,03/11/2025,Burgos,PEON,0,0.0148189648364981,0.0318488767370581,0.0711199686241646,0.0208769447247808,0.6765910387039185,0.053554701929291,0.0292008210672065,0.0336620594607666,0.0268369672315505,0.0414896542206406,0.015875477795030058,0.5878380054826949,0.015890286688734993,0.12929951317665458,0.01590277656770482,0.20344306851513017,0.01587492122963816,0.015875950544412234
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY0OCAxMDI?lang=es,03/11/2025,Segovia,PELUQUEROS UNISEX,0,0.1572251071532567,0.0949694116910298,0.1122782975435257,0.042898674805959,0.0737691757579644,0.1141140833497047,0.1363427465160687,0.0599658824503421,0.0566402052839597,0.151796393096447,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2MyAxMDI?lang=es,03/11/2025,Barcelona,"EMPLEADOS ADMINISTRATIVOS, EN GENERAL",0,0.0488063947608073,0.0684934610811372,0.0660986223568518,0.0828811557342608,0.0322195893774429,0.048161635796229,0.1139473219712575,0.0615279823541641,0.4048850437005361,0.0729787247255444,0.2486463649491859,0.04350119749071996,0.04349760331522035,0.04350099401152285,0.48930469233042767,0.043501813920296145,0.04349360932559519,0.044553724657032
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjYyOSAxMDI?lang=es,03/11/2025,León,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,0,0.0967293282349904,0.1370691880583763,0.0488628533979257,0.0626418447742859,0.2261342952648798,0.1188731802006562,0.0885417784253756,0.1055071254571278,0.0549099879960219,0.0607304150859514,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Nzg5MCAxMDI?lang=es,03/11/2025,Valencia,"CONDUCTORES-OPERADORES DE CARRETILLA ELEVADORA, EN GENERAL",0,0.0548417096336682,0.0385414628932873,0.0462636786202589,0.08139318972826,0.0748814598967631,0.1075338721275329,0.0774329962829748,0.4522468745708465,0.0423121812442938,0.0245525855571031,0.04348238262716135,0.26118794630340797,0.043482982648708646,0.47741163896119587,0.04398633764921043,0.04348413764073343,0.043481575035339774,0.04348299913424261
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Nzk5OSAxMDI?lang=es,03/11/2025,Alicante,DEPENDIENTES DE FRUTERÍA,0,0.0191749304067343,0.0270274822444965,0.0171109770890325,0.0105111629430515,0.0062098214790845,0.0454860972240567,0.8283549745877584,0.0209147184311101,0.0114071948143343,0.0138026482115189,0.03571739681777316,0.03671839203728433,0.03571769079638408,0.03571830937418042,0.03571875494662713,0.7489749212421661,0.035716716365168384,0.03571781842041624
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODAwMCAxMDI?lang=es,03/11/2025,Alicante,"DEPENDIENTES DE COMERCIO, EN GENERAL",0,0.1676188843945662,0.0512546898486713,0.0652974521120389,0.0487784501165151,0.0306540882835785,0.0646830188731352,0.4222221573193868,0.0549548262109359,0.0411921121800939,0.0533443099508682,0.25599021108815273,0.08980332798901991,0.00830150382825765,0.16479133336145163,0.00813995040403083,0.008358906168060396,0.319232668237048,0.14538209892397885
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODM2MCAxMDI?lang=es,03/11/2025,Zaragoza,PANADERO/A,0,0.2638404344518979,0.0857469365000724,0.0677082439263661,0.0479690534994006,0.0892991150418917,0.086005133887132,0.1021053418517112,0.0791980335488915,0.0686230305582284,0.1095046636958917,0.030309308365919368,0.03031141118095423,0.3322611345414861,0.3270248316517977,0.030311547002568072,0.03233422263232553,0.030590564607474877,0.18685698001747414
https://europa.eu/eures/portal/jv-se/jv-details/NzIzMTgxMyAxMDI?lang=es,03/11/2025,Burgos,"MÉDICOS, MEDICINA GENERAL",0,0.0083731805207207,0.8350614309310913,0.0525349369272589,0.0102055577832895,0.0035360902935887,0.0140269050025381,0.0164973327385572,0.0197980386437848,0.0291351684136316,0.0108313601231202,0.026318278484085626,0.6731835624723548,0.1685724941721873,0.026319030973056348,0.026319206958817308,0.02651733471289499,0.026359214356410195,0.026410877870193358
https://europa.eu/eures/portal/jv-se/jv-details/NzIzMjA2MCAxMDI?lang=es,03/11/2025,Asturias,CONDUCTOR/RECOGEDOR,0,0.0452978524068991,0.035286320062975,0.0280242227017879,0.4681376318136851,0.0243588617692391,0.0507908916721741,0.0732052202026049,0.209873229265213,0.0352402329444885,0.0297855281581481,0.07692626196009944,0.07692726132028492,0.0769263591069926,0.46151196448762505,0.07692852540755152,0.0769279116247049,0.07692531516025188,0.07692640093248965
https://europa.eu/eures/portal/jv-se/jv-details/NzIzNzI2OCAxMDI?lang=es,03/11/2025,Valencia,"MONTADORES DE GRANDES ESTRUCTURAS METÁLICAS, EN GENERAL",0,0.1012704807023207,0.0704940326977521,0.0967132672667503,0.0518431284775336,0.0480555444955825,0.0940516578654448,0.0666935996462901,0.1290170798699061,0.2643845900893211,0.0774766107400258,0.008964283446281938,0.17418970272719975,0.009101318766072328,0.25284368454919426,0.3011022849588736,0.2359489295413301,0.008965754936686757,0.008884041074361314
https://europa.eu/eures/portal/jv-se/jv-details/NzIzODUzMyAxMDI?lang=es,03/11/2025,Zaragoza,ENCARGADO DE PRODUCCIÓN (AGUA DE LUNARES Y REFRESCOS KONGA),0,0.1014178842306137,0.0780773175259431,0.1181160708268483,0.0455215560893217,0.0613164970030387,0.2332318524519602,0.1685255169868469,0.064640179897348,0.0904793466130892,0.0386737554023663,0.007836588116764144,0.10308285067495447,0.23207487335739052,0.007846037959009063,0.09479222749304923,0.18882878596933866,0.1354515522271093,0.23008708420238458
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2MiAxMDI?lang=es,04/11/2025,Lleida,"FISIOTERAPEUTAS, EN GENERAL",0,0.0517095451553662,0.6094411561886469,0.1328918859362602,0.0178702576085925,0.0113311462725202,0.0322804059833288,0.0304809349278608,0.0311344191431999,0.0405183859790364,0.042341835796833,0.6107637015910287,0.05556214469047776,0.05556025770917831,0.055561307122220585,0.055871237213177695,0.055561716277737615,0.05555908528291975,0.055560550113259596
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Njc4OCAxMDI?lang=es,04/11/2025,León,ECONOMISTAS,0,0.0563948454800993,0.0378114781536472,0.0448994710653399,0.0293587288664033,0.0298920748755335,0.0488523049280047,0.1967976316809654,0.0406396945084755,0.4942089815934499,0.0211447871018511,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Njc5NiAxMDI?lang=es,04/11/2025,Salamanca,AYUDANTE DE LAVANDERIA,0,0.097548318405946,0.1593186904986699,0.0498263587554295,0.0448093293234705,0.0520673968518773,0.2116720726092656,0.1651173656185468,0.0664805943767229,0.1112459882472952,0.0419138756891091,0.0357179827916488,0.035719864624872824,0.7497176208019282,0.0357188128090194,0.035719538907583503,0.03597088554170515,0.035717106159371736,0.035718188363870494
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY0MiAxMDI?lang=es,04/11/2025,Barcelona,"CARPINTEROS DE ALUMINIO, METÁLICO Y PVC",0,0.0544589905378719,0.0332716070115566,0.0519672042379776,0.2013757700721422,0.0558939532687266,0.378180796901385,0.0912917479872703,0.0706890734533468,0.0280098977188269,0.0348609692106644,0.055562073684327445,0.05556093863534971,0.6100822313793839,0.05556056895060513,0.056553667061864404,0.05556150183461928,0.05555878473472226,0.05556023371912787
https://europa.eu/eures/portal/jv-se/jv-details/NzI0NzUwOCAxMDI?lang=es,04/11/2025,Zaragoza,AUXILIAR ADMINISTRATIVO CON DISCAPACIDAD,0,0.0488063947608073,0.0684934610811372,0.0660986223568518,0.0828811557342608,0.0322195893774429,0.048161635796229,0.1139473219712575,0.0615279823541641,0.4048850437005361,0.0729787247255444,0.008343052602457303,0.008133206398317685,0.40228457337871953,0.008158650694315608,0.08794648317970567,0.008194340123100066,0.4686924284966809,0.00824726512670332
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Njc5OCAxMDI?lang=es,04/11/2025,Salamanca,MEDICO,0,0.0083731805207207,0.8350614309310913,0.0525349369272589,0.0102055577832895,0.0035360902935887,0.0140269050025381,0.0164973327385572,0.0197980386437848,0.0291351684136316,0.0108313601231202,0.02396816014417469,0.023261272802012956,0.8356151275291284,0.023260570816301118,0.023262015210576886,0.02395094324365595,0.023259192126145137,0.023422718128004835
https://europa.eu/eures/portal/jv-se/jv-details/NzI0Njk3MSAxMDI?lang=es,04/11/2025,Zaragoza,SOLDADOR ESTRUCTURAS,0,0.0477126597737272,0.1035233037546277,0.1364217673738797,0.0485991494109233,0.0640943273901939,0.1471234858036041,0.1186057031154632,0.2570535490910212,0.0331422720725337,0.0437237837662299,0.04349057598108302,0.043492572808596426,0.25999766789077616,0.04454155341494156,0.477545211484832,0.043500390772273245,0.043934669163400164,0.043497358484097304
https://europa.eu/eures/portal/jv-se/jv-details/NzI0NzA0OSAxMDI?lang=es,04/11/2025,Zaragoza,MECÁNICO FURGONETAS Y CAMIONES,0,0.0268319131185611,0.0354539531593521,0.0856719103952248,0.0487596342960993,0.0324122154464324,0.3899747108419736,0.0707161485527952,0.2444993257522583,0.0369615256786346,0.0287186671048402,0.01897357904178129,0.01898527682196079,0.018941456228670807,0.01903980456171173,0.018872474538010067,0.2561620301429167,0.42566090690929487,0.22336447175565372
https://europa.eu/eures/portal/jv-se/jv-details/NzI0NzEzMiAxMDI?lang=es,04/11/2025,Zamora,FONTANEROS,0,0.0876551767190297,0.0695569415887196,0.082941073924303,0.1265293210744857,0.1607757930954297,0.0975701920688152,0.0712769031524658,0.0564879365265369,0.1515448465943336,0.0956618289152781,0.06923598795510937,0.08944430055141189,0.010231002376103152,0.6548838359790695,0.010207025266316967,0.010574367684754464,0.14521561594319865,0.010207864244036047
https://europa.eu/eures/portal/jv-se/jv-details/NzI0NzQ4MSAxMDI?lang=es,04/11/2025,La Rioja,JEFE DE SALA EN RESTAURANTE,0,0.3224710871775945,0.1213931639989217,0.1168987900018692,0.0621043452993035,0.0420774240046739,0.0600755947331587,0.0537225113560756,0.0737670976668596,0.0930216933290163,0.0544682821879784,0.3328680072336502,0.05556574331275056,0.05556402687604075,0.055565737446261323,0.0555700055952106,0.05556574859110532,0.3326557163023054,0.05664501464267588
https://europa.eu/eures/portal/jv-se/jv-details/NzI0ODU1OCAxMDI?lang=es,04/11/2025,Zaragoza,FISIOTERAPEUTA,0,0.0517095451553662,0.6094411561886469,0.1328918859362602,0.0178702576085925,0.0113311462725202,0.0322804059833288,0.0304809349278608,0.0311344191431999,0.0405183859790364,0.042341835796833,0.28378394063444146,0.015876983016501554,0.19367986081268937,0.26802049687354074,0.015877209479968,0.19100871302300196,0.01587563852375209,0.015877157636104897
https://europa.eu/eures/portal/jv-se/jv-details/NzI0OTE1NiAxMDI?lang=es,04/11/2025,Alicante,"MECÁNICOS-AJUSTADORES DEL AUTOMÓVIL, EN GENERAL (TURISMOS Y FURGONETAS)",0,0.0268319131185611,0.0354539531593521,0.0856719103952248,0.0487596342960993,0.0324122154464324,0.3899747108419736,0.0707161485527952,0.2444993257522583,0.0369615256786346,0.0287186671048402,0.07692496734795683,0.076925430179845,0.07692515034467257,0.07692545915048912,0.07692599896756941,0.07692562384019956,0.0769244394363056,0.46152293073296174
https://europa.eu/eures/portal/jv-se/jv-details/NzI1MjUwMyAxMDI?lang=es,04/11/2025,Zaragoza,CONDUCTOR CAMIÓN DE RESÍDUOS,0,0.0309854742760459,0.0574778823259597,0.036353837698698,0.0291806512201825,0.1473102093053361,0.0660282025734583,0.0554566062055528,0.5405938426653544,0.0187031626701354,0.0179101442142079,0.017249290406429953,0.20198908960107817,0.017255519272407187,0.6029771595033802,0.01734119746862768,0.01747062846777555,0.10846577541929121,0.017251339861010042
https://europa.eu/eures/portal/jv-se/jv-details/NzI1NzQ4MSAxMDI?lang=es,04/11/2025,Alicante,GRADUADOS SOCIALES,0,0.0973675325512886,0.0709370598196983,0.0987463568647702,0.0515025438119967,0.0745950679605205,0.1370219538609186,0.1373949820796648,0.0980155530075232,0.1905350709954897,0.0438838663200537,0.2565187509183933,0.03572415499344309,0.03592299190558942,0.035804127393534606,0.03572527127894446,0.035775217256000615,0.5287943412464341,0.03573514500766058
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTE4OSAxMDI?lang=es,04/11/2025,Zamora,BAILARINES DE SALAS DE FIESTAS Y SIMILARES,0,0.140866090854009,0.0428374595940113,0.1487477980554103,0.0299748588974277,0.0167578171628216,0.0504168858751654,0.0355849295544127,0.0367140974849462,0.0152929911079506,0.4828070700168609,0.0769248953347879,0.07692549859821854,0.4615234784108532,0.07692549023086714,0.0769256697396714,0.0769254707451078,0.07692446395046339,0.07692503299003056
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTI2NiAxMDI?lang=es,04/11/2025,Zamora,PEONES DE LA CONSTRUCCIÓN DE EDIFICIOS,0,0.0084156247709567,0.0182296478111917,0.1150563289023314,0.0128444364333214,0.6622659116983414,0.1123148774107297,0.0199883050906161,0.0193244068262477,0.0090325996667767,0.0225278935783232,0.07693474674325286,0.0769332169423563,0.46146538807875914,0.07693359519788158,0.07693743295031685,0.07693403963862966,0.07692962766127534,0.07693195278752817
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTI3MyAxMDI?lang=es,04/11/2025,Zamora,AUXILIARES DE ENFERMERÍA,0,0.0269401798335214,0.7850705782572428,0.0740657933056354,0.0128469415940344,0.0106692685900876,0.0159528083944072,0.0138227282247195,0.0314135770313441,0.0172760126491387,0.011942113439242,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTIwNyAxMDI?lang=es,04/11/2025,Palencia,"CONDUCTORES-OPERADORES DE CARRETILLA ELEVADORA, EN GENERAL",0,0.0548417096336682,0.0385414628932873,0.0462636786202589,0.08139318972826,0.0748814598967631,0.1075338721275329,0.0774329962829748,0.4522468745708465,0.0423121812442938,0.0245525855571031,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTM2MSAxMDI?lang=es,04/11/2025,Valladolid,CARPINTEROS EN GENERAL,0,0.0640234425663948,0.0603740786512692,0.0824012464533249,0.0311242627600828,0.3070756917198499,0.1464926650126775,0.1092501493791739,0.0605575920393069,0.0582600329071283,0.0804408838351567,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTM5NiAxMDI?lang=es,04/11/2025,Asturias,CAMARERO (REF.7037),0,0.2744619324803352,0.0837176914016405,0.0576926805078983,0.0359988420580824,0.2452170231069127,0.0538165954252084,0.0614064385493596,0.0779954946289459,0.0580569220085938,0.0516363469262917,0.018870177024349812,0.6134884042140619,0.01900978515523332,0.018870998364208923,0.11299655310405142,0.01887096963762379,0.01898430578510843,0.17890880671536227
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTMxNCAxMDI?lang=es,04/11/2025,Zamora,ELECTROMECÁNICOS DE MANTENIMIENTO INDUSTRIAL (MANTENIMIENTO Y REPARACIÓN GENERAL),0,0.0039904185881217,0.0046766284697999,0.0359378312714397,0.0111250970512628,0.0051921024763335,0.871046245098114,0.0424335058778524,0.0155642833560705,0.0046748939591149,0.0053590110813577,0.05556493184955585,0.05556414511102105,0.33194379174601,0.05639998114692701,0.3338309684526404,0.05557150252554213,0.05556166203545024,0.055563017132853276
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAwMyAxMDI?lang=es,04/11/2025,Barcelona,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,0,0.0967293282349904,0.1370691880583763,0.0488628533979257,0.0626418447742859,0.2261342952648798,0.1188731802006562,0.0885417784253756,0.1055071254571278,0.0549099879960219,0.0607304150859514,0.13893221393723895,0.1399626298595337,0.13985710837480556,0.02326331423837837,0.17184089027141103,0.02333653138212823,0.23124281736802876,0.13156449456847538
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY1NSAxMDI?lang=es,04/11/2025,Barcelona,DEPENDIENTES DE ELECTRODOMÉSTICOS,0,0.0223762605649729,0.0381296124930183,0.0259517040491725,0.0989632857963442,0.0145514513521144,0.0800383140643437,0.6330666989088058,0.0376676777377724,0.0279241668370862,0.0213308225696285,0.4922600524754916,0.018874987770660708,0.29780241715062744,0.11272081671737778,0.01887587624699642,0.020389244559251955,0.02017811190995124,0.018898493169642903
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2MCAxMDI?lang=es,04/11/2025,Barcelona,"JARDINEROS, EN GENERAL",0,0.1922661239902178,0.0459303342116375,0.0999043124417464,0.0211164581899841,0.0787490829825401,0.0428711380809545,0.0595201005538304,0.0310430907023449,0.0321557349525392,0.3964436004559199,0.16699935292629267,0.41264755993351554,0.20097732012258246,0.08704581686808877,0.0877409422265958,0.014801270679906187,0.015007413607066113,0.01478032363595252
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2NCAxMDI?lang=es,04/11/2025,Lleida,"EMPLEADOS ADMINISTRATIVOS, EN GENERAL",0,0.0488063947608073,0.0684934610811372,0.0660986223568518,0.0828811557342608,0.0322195893774429,0.048161635796229,0.1139473219712575,0.0615279823541641,0.4048850437005361,0.0729787247255444,0.07693311988044182,0.07693587842252142,0.07693389874801637,0.4614576225101032,0.07693839301046071,0.07693637584723624,0.0769308158180648,0.0769338957631555
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2NSAxMDI?lang=es,04/11/2025,Lleida,"PEONES DE LA INDUSTRIA DE LA ALIMENTACIÓN, BEBIDAS Y TABACO",0,0.0580431489894787,0.1267833250264326,0.0623547335465749,0.0382085784027973,0.0271295836816231,0.2724248419205348,0.2329731086889902,0.0827334833641846,0.0609638306001822,0.0383853676418463,0.07693311988044182,0.07693587842252142,0.07693389874801637,0.4614576225101032,0.07693839301046071,0.07693637584723624,0.0769308158180648,0.0769338957631555
