id,timestamp,provincia,titulo,sentimiento,Hostelería y Turismo,Sanitario y Salud,Educación y Formación,Tecnología y Telecomunicaciones,Construcción e Inmobiliaria,Industria y Manufactura,Comercio y Ventas,Logística y Transporte,Administración y Finanzas,"Cultura, Arte y Ocio"
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODMxMCAxMDI?lang=es,22/10/2025,Zaragoza,AUXILIAR ADMINISTRATIVO PARA REGISTRO DE LA PROPIEDAD,0,0.050076741725206375,0.06271928424636523,0.14006599163015684,0.06060051669677099,0.061077218502759933,0.06832127024730046,0.10749535014231999,0.06561969344814618,0.3353865146636963,0.04863744104901949
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODg2MSAxMDI?lang=es,22/10/2025,Murcia,PEÓN ALBAÑIL,0,0.07882364342610042,0.07289199468990167,0.12820860743522644,0.09109550217787425,0.10017823924620946,0.15615514665842056,0.09556545317173004,0.0727384847899278,0.09171683279176553,0.11262609561284383
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODkwMSAxMDI?lang=es,22/10/2025,Burgos,DIRECTORES DE SERVICIOS SOCIALES PARA PERSONAS MAYORES,0,0.06876301765441895,0.31040819982687634,0.11747066179911296,0.06578495229283969,0.034111889700094856,0.047226037830114365,0.058970981587966285,0.047057210157314934,0.20268894731998444,0.04751812294125557
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTEzNCAxMDI?lang=es,22/10/2025,Burgos,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.45806392033894855,0.1724422723054886,0.024592587103446324,0.015970885132749874,0.030612196152408917,0.040685673244297504,0.022713995693872373,0.01900050463154912,0.0456029719983538
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTI0MyAxMDI?lang=es,22/10/2025,Bizkaia,INSTALADOR FOTOVOLTAICA,0,0.045814757235348225,0.0687128258869052,0.04884615416328112,0.21098703145980835,0.05246887728571892,0.25114186604817706,0.1147525782386462,0.12516479194164276,0.051802689830462136,0.030308411767085392
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTIxOCAxMDI?lang=es,22/10/2025,Teruel,ALBAÑILES OFICIALES 1ª,0,0.07882364342610042,0.07289199468990167,0.12820860743522644,0.09109550217787425,0.10017823924620946,0.15615514665842056,0.09556545317173004,0.0727384847899278,0.09171683279176553,0.11262609561284383
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTc2OCAxMDI?lang=es,22/10/2025,La Rioja,AUXILIARES DE ENFERMERIA,0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTk2NiAxMDI?lang=es,22/10/2025,Zaragoza,ADMINISTRATIVO PARA GESTIÓN DE FINCAS,0,0.03201516929160183,0.0572085689927917,0.045562761990974344,0.02205923884563769,0.011955028302812329,0.019391763295667868,0.05141042250518998,0.04213654467215141,0.6978016893068949,0.020458814067145187
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MDYzMCAxMDI?lang=es,22/10/2025,Zaragoza,DEPENDIENTE/A- REPARTIDOR DE PRODUCTOS DE ELECTRICIDAD,0,0.007884037409288188,0.013057260929296413,0.023604223931518693,0.23424911002318063,0.008564099359015623,0.06766128912568092,0.5828443566958109,0.026188667863607407,0.02008733246475458,0.015859635236362617
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MTI5MCAxMDI?lang=es,22/10/2025,Alicante,"MECÁNICOS-AJUSTADORES DE MOTORES EN MAQUINARIA PESADA, AGRÍCOLA Y/O INDUSTRIAL AUTOPROPULSADA",0,0.003990418588121732,0.004676628469799955,0.03593783127143979,0.011125097051262856,0.005192102476333578,0.871046245098114,0.04243350587785244,0.015564283356070518,0.004674893959114949,0.005359011081357797
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NDU4MiAxMDI?lang=es,22/10/2025,Burgos,OFICINA EMPLEO BURGOS-CAPISCOL // OFERTAS // TLFNO: 947225281 (EXT. 821940 Y 821945),0,0.14229751750826836,0.05339375386635462,0.05252765739957491,0.041785139280060925,0.06446180585771799,0.0843534804880619,0.23688985904057822,0.13409940029184023,0.09681133180856705,0.09338004514575005
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTQxNCAxMDI?lang=es,22/10/2025,Murcia,LIMPIADOR DE VEHICULOS,0,0.07049621144930522,0.11267521418631077,0.05040687508881092,0.048554183915257454,0.04139393133421739,0.1303500272333622,0.12406400342782338,0.32657095789909363,0.05493109611173471,0.0405574981123209
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NzI0MyAxMDI?lang=es,22/10/2025,Zaragoza,DEPENDIENTE CHARCUTERÍA,0,0.014060775749385357,0.02691452174137036,0.01583162136375904,0.009700323804281652,0.007629655922452609,0.10594332590699196,0.7412517468134562,0.027240465550373,0.03570219501852989,0.015725389976675313
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NzIyMyAxMDI?lang=es,22/10/2025,Asturias,12 ALUMNOS TRABAJADORES JOVEN OCÚPATE AYTO LANGREO - LIMPIEZA ESPACIOS ABIERTOS E INSTALACIONES (REF.: 7116),0,0.18579668862124285,0.0619003038542966,0.05882325419224799,0.031929900559286274,0.26115766540169716,0.059267516558369,0.13672760128974915,0.08269683519999187,0.08042261066536109,0.0412775951748093
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NzgzMiAxMDI?lang=es,22/10/2025,Pontevedra,"COCINEROS, EN GENERAL",0,0.253025750319163,0.1486594801147779,0.14438642064730325,0.03870824910700321,0.02379694456855456,0.09860559118290742,0.06992132154603799,0.033381418945888676,0.07335896044969559,0.11615586342910926
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODA4NCAxMDI?lang=es,22/10/2025,Murcia,ADMINISTRATIVO CONTABLE,0,0.01786754043617596,0.016024630594377715,0.027920663822442293,0.016821777370447915,0.007902087178081274,0.022800622042268515,0.05441799247637391,0.028983520537925262,0.7949002385139465,0.012360914261080325
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODEwNyAxMDI?lang=es,22/10/2025,Asturias,AUXILIAR ADMINISTRATIVO (REF.: 7131),0,0.04880639476080736,0.06849346108113726,0.06609862235685189,0.08288115573426087,0.03221958937744299,0.04816163579622904,0.11394732197125752,0.061527982354164124,0.4048850437005361,0.07297872472554445
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODExNCAxMDI?lang=es,22/10/2025,Murcia,OPERIO DE APOYO A LA FABRICACIÓN DE MUEBLES,0,0.02976019587367773,0.03930342818299929,0.05347955351074537,0.02693387462447087,0.06362484473114212,0.5936361153920492,0.09088734289010365,0.04955648072063923,0.029686549833665293,0.023131622622410457
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODI1MyAxMDI?lang=es,22/10/2025,Asturias,CHAPISTA (REF.: 7141),0,0.10851674278577168,0.06466897297650576,0.09336831917365392,0.060421968499819435,0.11642944067716599,0.09896211698651314,0.0945953627427419,0.07309592391053836,0.08156997462113698,0.20837120711803436
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODI1OSAxMDI?lang=es,22/10/2025,Ourense,"CAMAREROS, EN GENERAL",0,0.27446193248033524,0.08371769140164058,0.05769268050789833,0.035998842058082424,0.24521702310691276,0.05381659542520841,0.06140643854935964,0.07799549462894599,0.05805692200859388,0.051636346926291786
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODI2MSAxMDI?lang=es,22/10/2025,Asturias,AYUDANTE JEFE DE TALLER (REF.: 7143),0,0.026831913118561108,0.035453953159352146,0.08567191039522488,0.04875963429609934,0.032412215446432434,0.3899747108419736,0.07071614855279525,0.2444993257522583,0.036961525678634644,0.02871866710484028
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODI2NSAxMDI?lang=es,22/10/2025,Cáceres,EMPLEADO PARA DEPARTAMENTO DE DISEÑO GRÁFICO Y COMUNICACIÓN,0,0.032146379351615906,0.031205533382793266,0.2511107226212819,0.22788349042336145,0.03566348118086656,0.08133724083503087,0.06673041234413783,0.0818889494985342,0.10252284134427707,0.0895109089712302
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODI2NyAxMDI?lang=es,22/10/2025,Asturias,CARRETILLERO (REF.: 7144),0,0.054841709633668266,0.03854146289328734,0.046263678620258965,0.08139318972826004,0.07488145989676316,0.10753387212753296,0.07743299628297488,0.45224687457084656,0.042312181244293846,0.024552585557103157
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODIwNyAxMDI?lang=es,22/10/2025,Pontevedra,ALBAÑILES,0,0.07882364342610042,0.07289199468990167,0.12820860743522644,0.09109550217787425,0.10017823924620946,0.15615514665842056,0.09556545317173004,0.0727384847899278,0.09171683279176553,0.11262609561284383
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODMwMiAxMDI?lang=es,22/10/2025,Asturias,AYUDANTE DE COCINA (REF.: 7147),0,0.253025750319163,0.1486594801147779,0.14438642064730325,0.03870824910700321,0.02379694456855456,0.09860559118290742,0.06992132154603799,0.033381418945888676,0.07335896044969559,0.11615586342910926
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODQwOCAxMDI?lang=es,22/10/2025,Badajoz,ADMINISTRATIVO,0,0.04380471548453594,0.09046720713376999,0.04435543501555609,0.026525888203953702,0.06153407513435619,0.03607285199298834,0.036614017347649984,0.08957291743718088,0.5446918507417043,0.026360991284794483
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODQwOSAxMDI?lang=es,22/10/2025,Badajoz,CONDUCTOR/REPARTIDOR,0,0.08879465361436208,0.051082117560630046,0.043735190837954484,0.14648060003916422,0.1254653746727854,0.06427973633011182,0.08001559600234032,0.30764007816712063,0.06901855766773224,0.023488060881694157
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODQyNCAxMDI?lang=es,22/10/2025,Asturias,CARPINTERO METÁLICO (REF.: 7155),0,0.05445899053787192,0.033271607011556625,0.05196720423797766,0.20137577007214227,0.05589395326872667,0.378180796901385,0.09129174798727036,0.07068907345334689,0.02800989771882693,0.03486096921066443
https://europa.eu/eures/portal/jv-se/jv-details/NzIzMjU3MSAxMDI?lang=es,22/10/2025,Navarra,Empleado de Servicios Funerarios,0,0.15185870230197906,0.1123088871439298,0.0922319454451402,0.0696627317617337,0.0360493043748041,0.0634928997606039,0.19258030752340952,0.07436220596234004,0.13985483348369598,0.0675982025762399
https://europa.eu/eures/portal/jv-se/jv-details/NzIzNTAwNyAxMDI?lang=es,22/10/2025,Zamora,"FISIOTERAPEUTAS, EN GENERAL",0,0.051709545155366264,0.6094411561886469,0.13289188593626022,0.01787025760859251,0.011331146272520224,0.03228040598332882,0.030480934927860897,0.03113441914319992,0.04051838597903649,0.04234183579683304
https://europa.eu/eures/portal/jv-se/jv-details/NzIzNTAxOSAxMDI?lang=es,22/10/2025,Zamora,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.45806392033894855,0.1724422723054886,0.024592587103446324,0.015970885132749874,0.030612196152408917,0.040685673244297504,0.022713995693872373,0.01900050463154912,0.0456029719983538
https://europa.eu/eures/portal/jv-se/jv-details/NzIzNzA4MCAxMDI?lang=es,22/10/2025,Barcelona,ENFERMEROS DE CUIDADOS GENERALES,0,0.012964094794976214,0.8238071799278259,0.04944536276161671,0.020063721186791856,0.005732949978361527,0.015579565350587169,0.02252253827949365,0.01717301916020612,0.020102091909696657,0.012609507966165742
https://europa.eu/eures/portal/jv-se/jv-details/NzIzODc5NyAxMDI?lang=es,22/10/2025,Zaragoza,CARRETILLERO (CAMPAÑA DE NAVIDAD),0,0.054841709633668266,0.03854146289328734,0.046263678620258965,0.08139318972826004,0.07488145989676316,0.10753387212753296,0.07743299628297488,0.45224687457084656,0.042312181244293846,0.024552585557103157
https://europa.eu/eures/portal/jv-se/jv-details/NzIzODgzOCAxMDI?lang=es,22/10/2025,Asturias,2 AGENTES DE SEGUROS EXCLUSIVOS POLA DE LENA -MIERES(REF.:6015),0,0.04141047534843286,0.12098859654118617,0.04157777534176906,0.059035953134298325,0.030719542875885963,0.06168529329200586,0.16356024146080017,0.13713759432236353,0.3241487443447113,0.019735814382632572
https://europa.eu/eures/portal/jv-se/jv-details/NzIzOTczNSAxMDI?lang=es,22/10/2025,Asturias,MONITOR ROBÓTICA EDUCATIVA - LLANES Y CANGAS DE ONÍS (REF.6065),0,0.00910563914415737,0.021406500338343903,0.8790628512700399,0.014320872927783057,0.00424499836905549,0.011564855357088769,0.010867178052042922,0.01108994813209089,0.011866596706871254,0.026470565993804485
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNDcxMyAxMDI?lang=es,23/10/2025,Valladolid,"CONDUCTORES DE FURGONETA, HASTA 3,5 T.",0,0.02068061629931132,0.0353521138895303,0.02475752681493759,0.023250701526800793,0.19639829561735192,0.04136994729439417,0.04366296219329039,0.5884732057650884,0.01577555256274839,0.010279030383874973
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNjkxNyAxMDI?lang=es,23/10/2025,Burgos,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.45806392033894855,0.1724422723054886,0.024592587103446324,0.015970885132749874,0.030612196152408917,0.040685673244297504,0.022713995693872373,0.01900050463154912,0.0456029719983538
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNjg1MyAxMDI?lang=es,23/10/2025,Burgos,OFICINA EMPLEO BURGOS-CAPISCOL // OFERTAS // TLFNO: 947225281 (EXT. 821940 Y 821945),0,0.06936067094405492,0.6009995937347412,0.05107253851989905,0.03842411997417609,0.02021746306369702,0.03812130602697531,0.052423808413247265,0.048034265637397766,0.04196846919755141,0.039377727235356964
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNjk0OSAxMDI?lang=es,23/10/2025,Burgos,OFICINA EMPLEO BURGOS-CAPISCOL // OFERTAS // TLFNO: 947225281 (EXT. 821940 Y 821945),0,0.012964094794976214,0.8238071799278259,0.04944536276161671,0.020063721186791856,0.005732949978361527,0.015579565350587169,0.02252253827949365,0.01717301916020612,0.020102091909696657,0.012609507966165742
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTU5MiAxMDI?lang=es,23/10/2025,Badajoz,OPERARIO SOLDADOR/A,0,0.04771265977372726,0.1035233037546277,0.13642176737387976,0.048599149410923324,0.06409432739019394,0.14712348580360413,0.11860570311546326,0.25705354909102124,0.033142272072533764,0.04372378376622995
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTU0OSAxMDI?lang=es,23/10/2025,Lleida,PEONES DE LA INDUSTRIA DE LA MADERA Y DEL CORCHO,0,0.07225807197391987,0.022107253995879244,0.026433497473287087,0.016700381219076615,0.1305375633140405,0.5269699891408285,0.09616007717947166,0.05928524350747466,0.02542430255562067,0.02412362474327286
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODk5MiAxMDI?lang=es,23/10/2025,Zaragoza,OPERARIO ARTES GRÁFICAS (CUARTE DE HUERVA),0,0.02976019587367773,0.03930342818299929,0.05347955351074537,0.02693387462447087,0.06362484473114212,0.5936361153920492,0.09088734289010365,0.04955648072063923,0.029686549833665293,0.023131622622410457
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTI1MiAxMDI?lang=es,23/10/2025,Murcia,AYUDANTE DE OFICINA TÉCNICA (OFICIAL DE SEGUNDA),0,0.04880639476080736,0.06849346108113726,0.06609862235685189,0.08288115573426087,0.03221958937744299,0.04816163579622904,0.11394732197125752,0.061527982354164124,0.4048850437005361,0.07297872472554445
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjQ1NyAxMDI?lang=es,23/10/2025,Murcia,CONDUCTOR-REPARTIDOR,0,0.02068061629931132,0.0353521138895303,0.02475752681493759,0.023250701526800793,0.19639829561735192,0.04136994729439417,0.04366296219329039,0.5884732057650884,0.01577555256274839,0.010279030383874973
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTE0OSAxMDI?lang=es,23/10/2025,Zaragoza,INGENIERO DE PROYECTOS DE ELECTRICIDAD,0,0.0330283100095888,0.05793499628392359,0.10547532824178536,0.17260106652975082,0.15865352749824524,0.2974242866039276,0.0485163403985401,0.050277370338638626,0.04500159993767738,0.03108719363808632
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjQ1NiAxMDI?lang=es,23/10/2025,León,MONITORES Y/O ANIMADORES DEPORTIVOS,0,0.07081945364673932,0.17048978805541992,0.28733327239751816,0.1348723235229651,0.021268954500555992,0.0658527414004008,0.05579600731531779,0.04773601454993089,0.047703180462121964,0.09812825545668602
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODIyMiAxMDI?lang=es,23/10/2025,Barcelona,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.45806392033894855,0.1724422723054886,0.024592587103446324,0.015970885132749874,0.030612196152408917,0.040685673244297504,0.022713995693872373,0.01900050463154912,0.0456029719983538
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTE1MSAxMDI?lang=es,23/10/2025,Zaragoza,OPERARIO DE VERIFICACIÓN SECTOR ARTES GRÁFICAS,0,0.06497479416429996,0.04674281304081281,0.03699461370706558,0.36908241113026935,0.026855620245138805,0.16238990674416223,0.10964394236604373,0.04948857178290685,0.0770585189263026,0.056768848871191345
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NDcxMyAxMDI?lang=es,23/10/2025,Asturias,OPERARIO PARA LIMPIEZA DE TALLER (REF: 7010),0,0.09672932823499043,0.1370691880583763,0.0488628533979257,0.06264184477428596,0.22613429526487985,0.11887318020065625,0.08854177842537563,0.10550712545712788,0.054909987996021904,0.060730415085951485
https://europa.eu/eures/portal/jv-se/jv-details/NzI0NzAwMSAxMDI?lang=es,23/10/2025,Asturias,2 AGENTE DE SEGUROS. (REF. 6354),0,0.04141047534843286,0.12098859654118617,0.04157777534176906,0.059035953134298325,0.030719542875885963,0.06168529329200586,0.16356024146080017,0.13713759432236353,0.3241487443447113,0.019735814382632572
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODIyMyAxMDI?lang=es,23/10/2025,Barcelona,ELECTROMECÁNICOS DE MANTENIMIENTO INDUSTRIAL (MANTENIMIENTO Y REPARACIÓN GENERAL),0,0.003990418588121732,0.004676628469799955,0.03593783127143979,0.011125097051262856,0.005192102476333578,0.871046245098114,0.04243350587785244,0.015564283356070518,0.004674893959114949,0.005359011081357797
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODAyNCAxMDI?lang=es,23/10/2025,Castellón,"MECÁNICOS-AJUSTADORES DE MAQUINARIA INDUSTRIAL, EN GENERAL",0,0.003990418588121732,0.004676628469799955,0.03593783127143979,0.011125097051262856,0.005192102476333578,0.871046245098114,0.04243350587785244,0.015564283356070518,0.004674893959114949,0.005359011081357797
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTU0NSAxMDI?lang=es,23/10/2025,Lleida,INFERMER/A,0,0.012964094794976214,0.8238071799278259,0.04944536276161671,0.020063721186791856,0.005732949978361527,0.015579565350587169,0.02252253827949365,0.01717301916020612,0.020102091909696657,0.012609507966165742
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTcyMCAxMDI?lang=es,23/10/2025,Gipuzkoa,ALMACENERO/A,0,0.05384004736940066,0.045022428035736084,0.06264752894639969,0.04489233406881491,0.055912539518127836,0.08496682966748874,0.14597069968779883,0.2061130404472351,0.25850771615902585,0.04212681700785955
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTU5OCAxMDI?lang=es,23/10/2025,Badajoz,2 PEONES MONTAJE PANEL FRIGORÍFICO,0,0.12473846475283305,0.05967206399266919,0.06150098253662387,0.05476451044281324,0.16546609749396643,0.12161797533432643,0.09683587836722533,0.10462996643036604,0.14090272535880408,0.06987136602401733
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTY3OSAxMDI?lang=es,23/10/2025,Asturias,ESTETICISTA ESPECIALISTA EN DISEÑO DE CEJAS (REF.: 6852),0,0.07423992392917474,0.09603025127823155,0.07618358234564464,0.04348153085447848,0.046887393885602556,0.10524296838169296,0.06449158563433836,0.05978589384661367,0.03685695860379686,0.396799956758817
https://europa.eu/eures/portal/jv-se/jv-details/NzI2ODAyOCAxMDI?lang=es,23/10/2025,Castellón,OPERADORES DE PLANTA QUÍMICA,0,0.09769640987118085,0.10008893410364787,0.08242226888736089,0.08187499331931274,0.08846362959593534,0.1524845858414968,0.12727534770965576,0.13381085048119226,0.03815250936895609,0.09773051040247083
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NDM2MCAxMDI?lang=es,23/10/2025,Castellón,"MECÁNICOS-AJUSTADORES DE MAQUINARIA INDUSTRIAL, EN GENERAL",0,0.003990418588121732,0.004676628469799955,0.03593783127143979,0.011125097051262856,0.005192102476333578,0.871046245098114,0.04243350587785244,0.015564283356070518,0.004674893959114949,0.005359011081357797
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NTM4NiAxMDI?lang=es,23/10/2025,Burgos,OFICINA EMPLEO BURGOS-CAPISCOL // OFERTAS // TLFNO: 947225281 (EXT. 821940 Y 821945),0,0.00837318052072078,0.8350614309310913,0.05253493692725897,0.010205557783289501,0.0035360902935887375,0.014026905002538115,0.01649733273855721,0.01979803864378482,0.029135168413631618,0.010831360123120248
https://europa.eu/eures/portal/jv-se/jv-details/NzI0MDIwMyAxMDI?lang=es,23/10/2025,Asturias,<B>NUEVA DIFUSIÓN</B> 2 GEROCULOTRES - VALDESOTO (REF.6079),0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI0NjkyNyAxMDI?lang=es,23/10/2025,Zaragoza,CARRETILLERO/A,0,0.054841709633668266,0.03854146289328734,0.046263678620258965,0.08139318972826004,0.07488145989676316,0.10753387212753296,0.07743299628297488,0.45224687457084656,0.042312181244293846,0.024552585557103157
https://europa.eu/eures/portal/jv-se/jv-details/NzI1MjI1MyAxMDI?lang=es,23/10/2025,Salamanca,PEON GANADERO,0,0.0547374002635479,0.08139444763461749,0.09371595457196236,0.07082236806551616,0.0684478289137284,0.1515163704752922,0.18461035192012787,0.15953320761521658,0.08310439189275105,0.05211766188343366
https://europa.eu/eures/portal/jv-se/jv-details/NzI1NDc1NCAxMDI?lang=es,23/10/2025,Palencia,PINCHES DE COCINA,0,0.4693833341201146,0.08460284893711408,0.14554883694897094,0.027655659553905327,0.024513676452140015,0.05479664852221807,0.05215811294813951,0.03494317767520746,0.03260325143734614,0.073794424533844
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODA5NiAxMDI?lang=es,23/10/2025,Barcelona,"CAMAREROS, EN GENERAL",0,0.27446193248033524,0.08371769140164058,0.05769268050789833,0.035998842058082424,0.24521702310691276,0.05381659542520841,0.06140643854935964,0.07799549462894599,0.05805692200859388,0.051636346926291786
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODEzMyAxMDI?lang=es,23/10/2025,Tarragona,AYUDANTES DE MUSEO,0,0.016737655581285555,0.024096515650550526,0.058628493919968605,0.17656303476542234,0.021855864984293778,0.10036283234755199,0.03906551500161489,0.30215379285315674,0.014392370202889046,0.24614394704500833
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODQ0NiAxMDI?lang=es,23/10/2025,Barcelona,DIRECTORES DE DEPARTAMENTO DE MARKETING,0,0.0868604655067126,0.054567632575829826,0.09189016744494438,0.1297509695092837,0.03376956097781658,0.09811804443597794,0.2361981769402822,0.1082502727707227,0.11383111278216045,0.04676362747947375
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODk1NiAxMDI?lang=es,23/10/2025,Asturias,CARPINTERO METALICO (REF. 6820),0,0.05445899053787192,0.033271607011556625,0.05196720423797766,0.20137577007214227,0.05589395326872667,0.378180796901385,0.09129174798727036,0.07068907345334689,0.02800989771882693,0.03486096921066443
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODk3NCAxMDI?lang=es,23/10/2025,Burgos,AUXILIAR ADMINISTRATIVO,0,0.04880639476080736,0.06849346108113726,0.06609862235685189,0.08288115573426087,0.03221958937744299,0.04816163579622904,0.11394732197125752,0.061527982354164124,0.4048850437005361,0.07297872472554445
https://europa.eu/eures/portal/jv-se/jv-details/NzI1ODkzMyAxMDI?lang=es,23/10/2025,Murcia,PANADERO/A,0,0.2638404344518979,0.08574693650007248,0.06770824392636617,0.047969053499400616,0.08929911504189174,0.086005133887132,0.10210534185171127,0.07919803354889154,0.06862303055822849,0.1095046636958917
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTA3OCAxMDI?lang=es,23/10/2025,Burgos,EMPLEADOS ADMINISTRATIVOS CON ATENCIÓN AL PÚBLICO,0,0.027140163040409487,0.030116108634198707,0.07549427015086015,0.012970318008835116,0.00963409966789186,0.015117006764436761,0.019645784903938573,0.02611519656299303,0.7633823156356812,0.020384775164226692
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTAxNyAxMDI?lang=es,23/10/2025,Zaragoza,FONTANERO OFICIAL 1ª ESPECIALISTA EN DESAGÜES,0,0.08765517671902974,0.06955694158871968,0.08294107392430305,0.12652932107448578,0.16077579309542975,0.09757019206881523,0.07127690315246582,0.05648793652653694,0.15154484659433365,0.09566182891527812
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTE3NyAxMDI?lang=es,23/10/2025,Ciudad Real,TÉCNICO ELECTRICISTA,0,0.03468185539046923,0.05662403798972567,0.1065552830696106,0.11619805296262105,0.054059054081638656,0.3930353919665019,0.05835928240170082,0.06760898511856794,0.043972332340975605,0.06890570123990376
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTIxMyAxMDI?lang=es,23/10/2025,Zaragoza,PROFESOR DE AUTOESCUELA,0,0.07534939512455215,0.06452152109704912,0.6013096322615942,0.02354560388873021,0.013925482674191395,0.041142241874088846,0.02905984001699835,0.04404631536453962,0.06636047739690791,0.04073953069746494
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTc2NSAxMDI?lang=es,23/10/2025,Asturias,10 ASISTENTES DOMICILIARIOS (REF.: 6858),0,0.01990123201782505,0.6716798643271128,0.03982506847629944,0.10361625781903665,0.012670719588641077,0.013406555828017494,0.041269671404734254,0.03157049178844318,0.04407559447766592,0.02198452779945607
https://europa.eu/eures/portal/jv-se/jv-details/NzI1OTcyNiAxMDI?lang=es,23/10/2025,Gipuzkoa,INTERNO/A,0,0.11332634836435318,0.1036865438024203,0.10981407389044762,0.06660426780581474,0.07213361623386542,0.0553625263273716,0.11575588335593541,0.07268224159876506,0.2334627682964007,0.05717172225316366
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MTUzOCAxMDI?lang=es,23/10/2025,Burgos,PROFESORES TÉCNICOS DE FORMACIÓN PROFESIONAL (INFORMÁTICA Y COMUNICACIONES),0,0.0018135708911965291,0.0028312577827212713,0.4926159381866455,0.4795222083727519,0.0011647978487114112,0.002651835558936,0.0036755345839386186,0.00913509113403658,0.004293014605840047,0.0022967531889056167
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MTk1MCAxMDI?lang=es,23/10/2025,Alicante,PROFESORES DEL ÁREA DE FÍSICA Y QUÍMICA (ENSEÑANZA SECUNDARIA),0,0.015814813358398776,0.021996928689380486,0.7962825894355774,0.01623288340245684,0.003739787770124773,0.02347225040042152,0.014357800595462322,0.011795793776400387,0.04588686655430744,0.05042027973104268
